feature,coverage,std,mean_ic,abs_mean_ic,std_ic,n_days,selected,drop_reason
s2_ret_5d_vol_adj_z,1.0,1.0835706133456653,-0.03289162420705546,0.03289162420705546,0.14617971358980844,228,False,corr_with:s2_excess_5d_vol_adj_rank:0.929
s2_trend_eff_60d_rank,1.0,0.288675541330222,-0.02867657122876199,0.02867657122876199,0.11391142201792707,228,True,
s2_trend_eff_60d_z,1.0,1.0627860073977529,-0.028668052189079776,0.028668052189079776,0.11391089674583602,228,False,corr_with:s2_trend_eff_60d_rank:0.998
s2_vol_compression_20d_z,1.0,0.9772451724774942,0.02817270179163011,0.02817270179163011,0.1315494776150154,228,True,
s2_vol_compression_20d_rank,1.0,0.28867554226166287,0.02817270179163011,0.02817270179163011,0.1315494776150154,228,False,corr_with:s2_vol_compression_20d_z:0.998
s2_intraday_stability_20d_z,1.0,1.0638805937959877,0.02752111007422072,0.02752111007422072,0.24177845208958662,228,True,
s2_intraday_stability_20d_rank,1.0,0.2885738871360919,0.027516101171512482,0.027516101171512482,0.24178408897036008,228,False,corr_with:s2_intraday_stability_20d_z:0.999
s2_liquidity_trend_20d_rank,1.0,0.28862027121020445,-0.02685175725801032,0.02685175725801032,0.11705851078761663,228,True,
s2_liquidity_trend_20d_z,1.0,1.040901409106997,-0.026850720478247728,0.026850720478247728,0.117058841862286,228,False,corr_with:s2_liquidity_trend_20d_rank:0.998
s2_ret_60d_vol_adj_rank,1.0,0.2886755269936272,-0.02637308604976038,0.02637308604976038,0.1737814056476667,228,True,
s2_ret_60d_vol_adj_z,1.0,1.0544474420351944,-0.02637296154829998,0.02637296154829998,0.17378239267471227,228,False,corr_with:s2_ret_60d_vol_adj_rank:0.999
s2_volume_price_confirm_5d_rank,1.0,0.28866561263772483,-0.021175569727805224,0.021175569727805224,0.12066627881764887,228,True,
s2_volume_price_confirm_5d_z,1.0,1.6657171564641793,-0.02062902006518196,0.02062902006518196,0.12016901164071968,228,False,corr_with:s2_volume_price_confirm_5d_rank:0.993
s2_turnover_price_confirm_5d_rank,1.0,0.2886662723830819,-0.02062839750719599,0.02062839750719599,0.11930941428450706,228,False,corr_with:s2_volume_price_confirm_5d_rank:0.995
s2_turnover_price_confirm_5d_z,1.0,1.6648050161847545,-0.020073921434419256,0.020073921434419256,0.11883846968626588,228,False,corr_with:s2_volume_price_confirm_5d_rank:0.988
s2_trend_eff_20d_z,1.0,0.9832682765193854,-0.01995910019154172,0.01995910019154172,0.10011548776953795,228,True,
s2_trend_eff_20d_rank,1.0,0.2886762998271795,-0.01995847013339095,0.01995847013339095,0.10011580210919109,228,False,corr_with:s2_trend_eff_20d_z:0.997
s2_up_day_ratio_20d_z,1.0,1.2440723299568825,-0.01988508098499655,0.01988508098499655,0.12562230998415944,228,True,
s2_up_day_ratio_20d_rank,1.0,0.2846813277402151,-0.01988508098499655,0.01988508098499655,0.12562230998415944,228,False,corr_with:s2_up_day_ratio_20d_z:0.978
s2_vol_expansion_5d_rank,1.0,0.28866611356571337,-0.01945988203318387,0.01945988203318387,0.10881105577336797,228,True,
s2_vol_expansion_5d_z,1.0,0.9641403429388886,-0.019459872349026,0.019459872349026,0.10881107259767235,228,False,corr_with:s2_vol_expansion_5d_rank:0.998
s2_amount_price_confirm_5d_rank,1.0,0.2886665979212743,-0.01912862953418305,0.01912862953418305,0.1200960602576289,228,False,corr_with:s2_volume_price_confirm_5d_rank:0.979
s2_amount_price_confirm_5d_z,1.0,1.6527941957730565,-0.018364764352165962,0.018364764352165962,0.1195601428410875,228,False,corr_with:s2_volume_price_confirm_5d_rank:0.973
s2_close_position_change_5d_z,1.0,1.081275836754807,-0.011799948728996533,0.011799948728996533,0.1305412102115125,228,True,
s2_close_position_change_5d_rank,1.0,0.28864559432001125,-0.011799436820319798,0.011799436820319798,0.13054110485099105,228,False,corr_with:s2_close_position_change_5d_z:0.998
s2_gap_risk_20d_rank,1.0,0.2885917725263863,-0.004325238487453532,0.004325238487453532,0.2315894325100785,228,True,
s2_gap_risk_20d_z,1.0,1.2681505590738793,-0.004224783333997831,0.004224783333997831,0.23170961158201492,228,False,corr_with:s2_gap_risk_20d_rank:0.998
s2_downside_vol_20d_rank,1.0,0.28855920696821674,0.0005208161608216444,0.0005208161608216444,0.23179941217410788,228,False,low_ic_or_coverage
s2_downside_vol_20d_z,1.0,1.1259696285688694,0.000510239730708857,0.000510239730708857,0.23179297106656255,228,False,low_ic_or_coverage
